,0,1
coordination,-10.8710427041,-343.485907859
cortex amygdala,-396.361810567,146.832955827
cortex m1,-107.966079765,-338.240984119
cortex mpfc,-184.39243417,352.740114843
cortex pcc,-119.738608425,335.723679616
cortex posterior,-181.109332243,304.489234831
cortex ppc,217.555162101,-297.870367929
cortex precuneus,-143.467285051,404.964173939
cortex supplementary,-46.5318194611,-299.179929492
cortex vmpfc,-283.423535768,307.950075682
cortical motor,-39.0580696615,-311.983071211
deactivation,-152.392816986,331.529675755
decision,-256.437200909,-70.5770532907
decision making,-333.317141351,-51.1357817645
decision task,136.839881814,281.032879877
decisions,-254.953694333,-108.201715908
default,-88.3191931622,419.944184983
default mode,-82.5648812257,412.042231875
default network,-43.1095860333,430.411923396
delay,-323.103901005,-158.516173144
demands,225.880204243,-38.370354747
direction,18.2734757602,-90.1977474426
disgust,-403.484279707,132.084508951
disorders,-178.891340029,39.63088063
dmn,-68.4819057723,389.79816322
dominant,-37.5032174368,-234.115619414
dopamine,-345.763569392,-151.980844042
dopaminergic,-364.872612696,-112.884407772
dorsal attention,-26.2859194198,231.673128227
dorsal premotor,35.1976080266,-364.74906548
dorsal striatum,-357.725603901,-226.712012808
dorsomedial,103.021593136,341.790371265
dorsomedial prefrontal,57.2884484543,352.69732528
economic,-248.11205597,-163.122919508
electrical,-265.020464451,-324.549787395
emotion,-350.056931209,215.310924243
emotion regulation,-216.280072591,213.809681533
emotional,-311.897467285,235.407484126
emotional faces,-280.595828389,104.030332772
emotional information,-265.263851674,288.34320358
emotional responses,-157.17214104,112.19199926
emotional stimuli,-308.437548053,152.274141761
emotional valence,-277.333743899,264.079972164
emotionally,-301.030417931,223.42613942
emotions,-330.288232722,220.169964249
english,288.393894307,144.383075811
episodic,-233.489868557,373.207229024
episodic memory,-251.717742738,357.9603246
executed,56.6616885316,-412.729624942
execution,55.8117929895,-386.471020042
expression,-184.279531291,134.945747097
expressions,-273.889666167,193.717519208
extension,-174.644589454,-290.56484011
extinction,-290.802261032,284.225546574
eye,199.679365369,-360.586565367
eye field,185.542343084,-313.188402391
eye fields,187.663288366,-358.792015982
eye movements,193.947224096,-375.541401795
face,-102.258416249,153.512524646
face ffa,6.77055765506,119.743751377
face recognition,-58.3578407975,108.66323094
faces,-140.619512771,163.690415644
facial,-250.977612975,181.555606117
facial expressions,-281.500296472,170.329821704
familiar,-66.1354881935,-5.43656698665
fear,-367.20161661,169.902713022
fearful,-331.787374413,175.146299799
fearful faces,-321.504147988,195.288196899
feedback,-244.218550488,-210.228842182
female,-165.872080782,162.426094286
ffa,15.2132583857,129.354057381
fields,192.291855775,-334.976986476
finger,-9.78015596523,-407.601826485
finger movements,37.2316037972,-384.576256787
finger tapping,-57.7392627666,-337.439592998
fixation,321.778685755,-280.958349302
fluency,195.084918547,-23.2060945343
foot,-219.001875799,-346.992311416
force,-124.403393945,-330.933447506
form,117.209006725,195.262391356
frontal,248.066263651,319.843863958
frontal eye,202.202785832,-346.756114758
frontal gyrus,273.983173173,304.692166511
frontal parietal,-47.7319573096,-101.530170793
fronto,103.331761788,-171.225268982
fronto parietal,291.291033422,-293.672477958
fronto temporal,384.754039289,194.4024346
frontoparietal,305.849744156,-270.828894569
frontoparietal network,259.497064866,-234.868508336
functional connectivity,-84.1660198433,328.90615775
functional networks,-54.2703091982,258.783813759
fusiform,39.2340079161,167.210290488
fusiform face,-10.3982659048,126.955874424
fusiform gyri,49.8528376123,194.071411079
fusiform gyrus,50.1223754162,149.249219342
gain,-342.861996376,-187.500236707
gains,-361.727649119,-172.210459277
gambling,-308.670101479,-172.67643441
game,-301.808971225,-198.343228354
ganglia,-316.470402829,-272.595097691
gaze,52.9516311333,-103.256839588
german,209.892062267,323.695993052
gestures,195.200484205,-99.3124605539
grasping,115.417311262,-391.665157328
guided,98.8205001219,-300.628730341
gyrus,324.484102131,158.917946822
gyrus ba,162.236696026,171.134011074
gyrus ifg,288.105756421,311.521042694
gyrus stg,392.182691958,18.2292103583
hand,-12.6917307594,-394.068088572
hand movements,-5.50382562026,-297.166846396
handed,-17.2192174645,-286.77611551
hands,67.9904909237,-348.130433247
happy,-318.630223217,180.737971339
happy faces,-220.805280474,115.327618759
hc,-150.309173672,10.1115468378
heard,412.161365198,90.8300022179
hearing,378.710085205,-52.9052130076
heat,-286.099012943,-311.774278687
heightened,-217.689223334,195.416869656
heschl,412.208776478,-26.950171828
heschl gyrus,405.834442985,-29.2643977549
hippocampus,-313.263249808,302.359824232
hypothalamus,-385.612489711,37.3729023271
hz,-77.5805651826,-184.906035414
ica,-26.5159223636,384.864730597
identity,-17.0373872716,175.610132453
ifg,291.330583772,295.742875277
imagery,59.6912393705,-360.095595485
incentive,-393.662399472,-118.286742852
incentive delay,-383.594478103,-127.708961212
independent component,-39.1623715438,386.235280415
index,-90.4833834712,-231.072700894
index finger,-69.9933272965,-350.916735212
inferior,257.206644781,239.032993595
inferior frontal,306.068215722,253.676648816
inferior occipital,-37.9195897083,137.66695942
inferior parietal,287.441438088,-331.505712195
inferior prefrontal,237.832737083,355.570714223
inferior temporal,117.261380323,243.5595684
integration,282.868971247,11.8833727246
intentions,143.203756309,378.099346843
interhemispheric,-103.355549335,-154.703897516
intraparietal,237.741563864,-326.766566566
intraparietal sulcus,242.853099093,-332.095866924
intrinsic functional,-104.991555425,18.8181142602
ips,269.266721874,-303.419272122
ipsilateral,-126.017477905,-395.187127443
judgment,170.970478769,306.45115809
judgment task,173.941839257,100.708750634
junction,139.007033353,398.554163265
language,351.663326118,161.984404899
language comprehension,367.231536801,213.791072239
language network,354.953999621,223.670531614
languages,258.430109677,156.322647242
large scale,78.0523790374,-4.37752426414
lateral occipital,30.3766743501,-19.5411155752
lateral parietal,-54.0233086605,430.38605392
learning,-281.144034266,-203.773334424
letter,97.9473375355,4.36779057037
letters,-28.7251740544,-29.4256936888
lexical,314.635211648,180.78866708
lexical decision,141.170667188,264.350566385
limb,-143.026001014,-399.35876724
limbic,-400.203092316,118.114092775
linguistic,371.134629563,162.656624744
listened,411.465918191,41.6980076126
listeners,352.057445148,42.9964489889
listening,412.58258252,57.6045007551
load,349.982331921,-232.250283121
lobule,128.247192026,-219.838844949
lobules,29.9104461868,-195.071192475
location,201.160290753,-241.938323853
locations,-72.2022958434,-86.4138402081
loss,-293.68118252,-161.800408899
losses,-375.044404765,-177.095304757
m1,-87.4899853583,-370.189858794
magnetic stimulation,-129.680540375,-218.714854851
maintenance,364.117089471,-183.742726246
making,-300.568762572,-49.2407820382
masked,-308.68123338,277.31074113
matching,69.7896381262,230.470698288
meaning,326.156012479,210.387386212
medial,-194.002133195,370.487342317
medial prefrontal,-150.509672229,382.684406422
memories,-236.322512329,329.595264276
memory load,365.418308545,-231.12811027
memory retrieval,-192.190642921,384.133410913
memory wm,367.68528053,-211.50733459
mental,58.6053888984,315.144902539
mental state,79.6623999555,388.807196262
mental states,60.4262894664,405.935324147
mentalizing,47.0596497489,426.189353111
mesolimbic,-396.244420958,-136.738958167
midbrain,-403.93317418,-158.532057202
middle,276.597012294,261.538448049
middle temporal,367.255958793,201.437707446
midline,-120.95125358,357.041825942
mind,42.8531165104,412.476213017
mind tom,96.0186324519,414.67849924
mirror,140.349792583,-401.827944598
modality,306.751862373,-16.2817647829
mode,-83.0833231345,405.703978889
mode network,-71.3182734516,407.214057597
monetary,-403.262430013,-90.5630644899
monetary reward,-383.549144983,-97.4094023677
money,-377.098866684,-31.9771882987
moral,27.9030520205,339.90753401
motion,168.503844928,-101.329948766
motivation,-379.63169651,-83.9178291818
motivational,-360.699406067,-134.475983884
motor,-35.9283094692,-410.741691573
motor control,-138.697164006,-281.933657211
motor cortex,-85.2513834105,-400.619614668
motor imagery,16.2518591258,-418.68716303
motor network,-87.9253693566,-282.135489003
motor performance,-92.1345952961,-308.340488681
motor premotor,-145.291853981,-325.27575634
motor sma,-132.073253908,-363.975976603
motor task,-59.5605717926,-369.921484431
movement,-30.4605733741,-403.075460426
movements,11.3455966579,-400.707855279
moving,159.150057562,-188.549266373
mpfc,-196.998442553,345.201747303
mt,161.413239118,-126.436956359
multisensory,368.441027218,-134.545977867
muscle,-211.519242948,-308.254408778
music,426.949959446,-10.0000888149
musical,419.671692387,-64.5593603564
naming,147.852521685,222.138224982
native,257.017133546,176.841558246
negative,-303.522652724,122.577579937
negative neutral,-213.451402274,248.154616734
nerve,-264.353848452,-290.725757609
nervous,-6.67347344604,-440.832611829
network,1.88202438726,316.325575784
network connectivity,-129.613905234,308.53497574
network dmn,-68.9655512678,380.898052513
networks,-38.5997561249,413.628498068
neutral,-369.142795901,192.478944493
neutral faces,-339.829516727,185.830170267
neutral pictures,-326.074233625,255.575513521
neutral stimuli,-320.797206977,272.261223932
noise,393.462967103,-39.9098588552
noun,303.97363924,302.471841348
nouns,272.539183233,327.777078778
nucleus,-413.636020558,-128.819446628
nucleus accumbens,-404.084632112,-58.9497212294
numbers,310.537549249,-213.286173646
numerical,319.518343765,-230.272102032
object,55.8893212295,-31.6025669793
objects,33.3342723265,50.2031513692
observation,135.004319571,-380.802554774
observer,105.714329461,-146.253309134
occipito,52.2625845223,83.1616907883
occipito temporal,51.4937532201,66.0947286003
occipitotemporal,81.2372110061,82.0327066616
opercularis,217.023448958,52.7540301264
options,-329.027582516,-233.754529892
orbitofrontal,-427.755620583,43.5747851638
orbitofrontal cortex,-425.871245453,48.0195557291
orienting,61.5973088007,-149.795555437
orthographic,214.443202253,158.493039521
outcome,-324.300622147,-117.899648157
outcomes,-327.497595926,-92.0752991701
output,74.5239279746,-422.299816236
paced,14.7972760652,-350.766698416
pain,-287.919865772,-328.335449844
painful,-291.995474089,-321.20222197
pairs,156.808932004,60.2901137587
parietal,226.151309621,-345.377188567
parietal cortex,262.037708661,-324.437533562
parietal frontal,313.045770612,-294.792721069
parietal junction,134.26985868,406.17865486
parietal lobule,170.710734393,-220.887622902
parietal lobules,143.333231012,-247.017930027
parietal network,247.206743057,-182.329766417
parieto,231.941047329,-370.007298907
pars,231.990645422,338.153986853
pars opercularis,217.023448958,52.7540301264
passive viewing,-147.898086703,75.0705293361
past,-84.183263754,69.443503371
pcc,-127.26245684,375.68398526
people,44.200944056,299.374468115
perception,270.540379034,-53.196758216
person,82.8561668276,361.146573686
personal,-179.944621243,321.449172191
phonetic,316.980046041,33.0029911034
phonological,323.886017185,132.259582424
pictures,-270.310117392,222.534597331
pitch,413.58674996,-48.8912854456
planning,138.237664027,-298.460934743
planum,405.808239874,-13.7799529608
planum temporale,401.774948192,-8.61841980509
pleasant,-335.773789636,37.2931952586
positive negative,-241.544231811,265.112908603
postcentral,-76.5029217549,-430.039345494
posterior cingulate,-112.983761374,413.108925347
posterior inferior,193.240987528,124.343285731
posterior middle,338.127420028,249.145381462
posterior parietal,244.62961066,-342.240953366
posterior superior,395.252375633,138.798140657
posterior temporal,355.484774094,246.076515138
ppc,224.037318335,-292.906382289
precentral,-1.90830586605,-241.44473936
precuneus,-15.824239856,434.903795098
precuneus posterior,-8.7085465133,386.614798452
predicting,-222.849652681,-152.107899128
prediction,-292.548423531,-131.307407313
prediction error,-312.032526748,-130.223719153
preferences,-169.259364297,-60.2644248281
premotor,31.8365966988,-398.677365746
premotor cortex,24.4262749899,-391.686798003
premotor cortices,37.2938488628,-268.499453247
preparation,113.0257305,-410.941838453
preparatory,94.8352266756,-236.850949402
primary,-119.463807561,-382.063997861
primary auditory,414.724738204,-37.1263173731
primary motor,-94.0664246795,-407.38328894
primary secondary,-253.201478013,-320.690593024
primary sensorimotor,-102.076139494,-359.161870472
primary somatosensory,-182.384779325,-386.684063523
production,346.468912398,-91.6265495023
pseudowords,261.110887246,82.8420309197
punishment,-356.618583735,-85.5080762853
putamen,-296.296011406,-273.228398728
ratings,-306.023972482,61.144395067
reactivity,-326.886176077,112.37986047
read,215.621076552,343.872232283
readers,204.37725366,237.354562613
reading,272.142267135,198.434449301
recognition,17.9976909539,206.418385352
recollection,-262.081757773,345.446542355
referential,-106.634818117,385.256464569
regulation,-340.693407767,244.351164558
rehabilitation,-192.010562468,-316.213304016
reinforcement,-380.199526193,-152.140233697
remembering,-226.801741462,340.512137048
reorganization,-179.256138518,-232.729184302
repetition,173.870331429,19.7379422077
representations,122.158281731,26.8410941577
resources,332.115205948,-171.606253761
responses,-315.347412095,82.3751218522
rest,-93.684665171,254.677580648
resting,-57.4285172458,328.588859842
resting state,-55.9178516834,344.761490291
retrieval,394.593805076,-130.991198009
retrieved,-250.10839936,338.861318982
retrosplenial,-214.206260289,377.977811863
retrosplenial cortex,-225.326016547,364.395208768
reward,-419.505989409,-30.674207188
reward anticipation,-410.837893513,-96.1719761681
rewarding,-363.439796994,-159.156112825
rewards,-400.621355913,-79.0344171532
risk,-184.125688442,-114.974036298
risky,-316.068932732,-215.779418552
rotation,218.020690938,-210.505726096
s1,-184.948542422,-366.985923315
saccade,170.228222171,-356.42290966
saccades,171.670740355,-337.43043405
sad,-235.109501323,146.253503142
salient,-208.997262718,88.0011304876
scrambled,-7.29585672122,59.4599506264
secondary,-216.022308712,-362.335215586
secondary somatosensory,-230.0545565,-362.240262828
seeking,-354.065344891,-200.049488664
selective attention,-17.8842530781,-95.9130150645
selectivity,-37.0018465354,23.186237279
self,-153.503957656,355.629028998
self referential,-107.516620724,392.101900115
self reported,-200.069204836,-53.9574700321
semantic,286.440733423,273.906584934
semantic information,196.84383672,22.3657394905
semantic memory,-135.336615283,416.242572458
semantically,257.988639668,335.330717186
semantics,187.011260728,324.827462816
sensitivity,-187.067833549,-93.0737277053
sensorimotor,-73.0594312519,-409.076773282
sensorimotor cortex,-107.811832245,-403.135041403
sensory,265.202663752,-114.626525019
sensory motor,-60.7068851062,-217.087710123
sentence,349.791501803,211.304249428
sentence comprehension,329.132184444,260.534321269
sentences,370.882654921,176.848927039
sequential,87.011058526,-391.356727163
serotonin,-179.020024418,4.2535081322
sexual,-398.118979054,28.2182734243
shifts,156.032607897,-161.902835388
si,-212.84980577,-368.73516202
sign,157.080730371,110.137741399
sii,-249.606004215,-343.268782717
silent,305.56619236,-96.2321847575
simple,91.1280561913,-408.607088734
skin,-223.974949593,-7.6738663229
skin conductance,-407.841589454,94.738381834
sma,-26.9299844438,-374.622457148
social,-136.422402161,262.705064367
social cognition,81.1981253205,331.949434478
social cognitive,140.402601498,354.89663906
somatosensory,-164.891550303,-397.332068706
somatosensory cortex,-190.262678697,-382.088077398
somatosensory cortices,-240.968785409,-357.339394467
sound,389.589219784,-5.57892190287
sounds,413.401462155,15.5403123358
sparse,349.550248733,-122.923611901
spatial,244.57560898,-303.820805445
spatial attention,280.911535541,-314.069496158
spatial information,16.4114331414,-130.878970557
speaker,407.670672781,103.935052681
speakers,260.109987978,111.409278534
speaking,399.908792153,-102.192039531
spectral,386.080855824,-70.5880415675
speech,401.912908953,59.7002040196
speech perception,388.824762318,45.7097228134
speech production,368.520683482,-98.1607712265
speech sounds,370.285786859,35.038445853
spinal,-227.509500975,-262.662222335
spl,175.415905937,-294.012725449
spoken,374.386917007,98.9349286407
state,-62.8922668746,287.493488557
state networks,-152.202395437,276.499597722
states,29.9206564225,375.922752115
stg,405.782908574,33.6278652055
stimulated,-233.108832305,-282.280237824
stimulation,-231.814351206,-328.257633221
stimulation tms,-126.329010244,-191.039441757
stimuli,-255.208067508,122.684031412
striatal,-383.394967989,-190.811962592
striatum,-421.410542951,-72.5187667471
stroke,-126.84554954,-269.051434733
sts,369.911208373,110.109516726
substantia,-402.50235573,-31.795818768
subtraction,114.241853615,-120.99534509
sulcus,276.818282052,-169.603611218
sulcus ips,276.320167411,-291.616127257
sulcus sts,340.374351529,96.18643389
superior,369.563807117,65.6165704698
superior inferior,65.7561056938,-193.656123196
superior parietal,177.098372154,-377.794822988
superior temporal,405.403558064,74.613207043
supplementary,-39.5474715926,-391.179280571
supplementary motor,-53.996219493,-398.18085364
syntactic,327.421555525,233.618927559
tactile,-96.8567944203,-425.120440517
taking,-214.352401399,-111.232512371
tapping,-25.2498297372,-355.195919885
target,166.2882321,-264.641763365
targets,-22.1492348591,-125.82351237
task,293.948373443,-223.646412676
task positive,-97.3232612494,240.399519229
tasks,268.351014988,-207.844092119
temporal,393.269362432,128.645518951
temporal cortex,294.00238832,116.090144351
temporal gyrus,389.242721724,103.317177982
temporal sulcus,380.870569413,130.646188017
temporale,401.774948192,-8.61841980509
temporo,167.872913901,378.748661603
temporo parietal,155.388671738,393.136287782
temporoparietal,122.249226809,403.633020275
temporoparietal junction,115.249458665,395.828858563
theory,54.6511210816,389.356715389
theory mind,65.036617689,418.832380932
thinking,6.15845247157,428.952647438
thoughts,23.3790582776,426.882104909
threat,-351.863975734,144.437406927
threatening,-268.620673566,146.111223886
tms,-117.297257589,-179.077046861
tom,91.3752547851,412.993281063
tone,407.588303578,-92.8620789129
tones,399.992499493,-61.8585061067
touch,-41.2947642856,-433.399849464
tpj,171.105599445,394.412393257
transcranial,-145.716672157,-214.34347076
transcranial magnetic,-126.147729813,-224.085471315
transporter,-229.538572322,37.9736051059
unfamiliar,81.1794372705,174.888288054
unpleasant,-349.346156908,53.9789310954
v5,108.292437707,-90.7630657814
valence,-348.353739545,235.427666752
value,-369.368368688,-48.5288809903
ventral,-353.296308259,-104.492341703
ventral premotor,85.0335916421,-370.761120979
ventral striatum,-413.859951877,-46.0315584137
ventral visual,4.47167343089,151.394626173
ventromedial,-429.005527976,28.2635811366
ventromedial prefrontal,-421.649061898,24.5310394022
verb,309.471424769,273.873567171
verbal,230.062316635,-64.339890333
verbs,319.892201998,278.138372849
viewing,-105.308275702,74.4263137266
vision,348.988550337,-250.823857095
visual,79.825830839,-59.0458586011
visual auditory,317.721780936,-48.9839123926
visual motion,136.996658604,-88.0551590453
visual spatial,221.422990985,-145.586171612
visual word,194.261942295,198.168122273
visually,96.3406146603,-269.78455621
visually presented,104.507131509,49.0079937751
visuo,193.467340925,-190.024424014
visuomotor,67.6628903643,-305.56700141
visuospatial,237.167270251,-253.644962954
vmpfc,-425.458478992,72.0948377282
vocal,355.539038201,-56.5038562977
voice,392.9019788,73.8675734295
voluntary,-174.077698797,-314.601244748
wm,373.909073983,-200.121488313
wm task,384.368060193,-186.569970379
word,277.753670459,214.403589217
word form,192.684281433,214.283251293
word recognition,155.862605126,195.857994356
words,302.240311906,196.616414344
working,354.384919262,-210.052871103
working memory,350.380404791,-212.572014382
written,217.138132798,195.67876673
